Id,Action
3826,0.989512169
3827,0.977478111
3828,0.636605501
3829,0.996638889
3830,0.928393661
3831,0.911520914
3832,0.998775744
3833,0.698310427
3834,0.865508479
3835,0.413240333
3836,0.994226075
3837,0.987847757
3838,0.947842066
3839,0.928397718
3840,0.890489479
3841,0.973721892
3842,0.990209649
3843,0.914897224
3844,0.990814265
3845,0.934439697
3846,0.952569097
3847,0.921707180
3848,0.991952615
3849,0.834247422
3850,0.991007830
3851,0.967353248
3852,0.979166509
3853,0.992290678
3854,0.996969697
3855,0.971211286
3856,0.979696771
3857,0.979937951
3858,0.740495731
3859,0.983267781
3860,0.995870172
3861,0.995046537
3862,0.767889081
3863,0.999423077
3864,0.907417880
3865,0.990217750
3866,0.826059786
3867,0.839788449
3868,0.973316423
3869,0.957742030
3870,0.993444862
3871,0.976808588
3872,0.984997189
3873,0.738405332
3874,0.886095021
3875,0.979867082
3876,0.875206779
3877,0.994826991
3878,0.991998846
3879,0.993843752
3880,0.968127274
3881,0.979258626
3882,0.980700178
3883,0.966628708
3884,0.932407263
3885,0.914895483
3886,0.992556818
3887,0.917270283
3888,0.880511975
3889,0.977594706
3890,0.991769825
3891,0.998571429
3892,0.975594307
3893,0.965023923
3894,0.991794690
3895,0.889608373
3896,0.917706062
3897,0.996198718
3898,0.969398006
3899,0.955082778
3900,0.969877290
3901,0.940762634
3902,0.875956388
3903,0.992119322
3904,0.925027742
3905,0.994142002
3906,0.999166667
3907,0.932566764
3908,0.980960267
3909,0.958459927
3910,0.939976480
3911,0.993959699
3912,0.999750000
3913,0.993426046
3914,0.998444444
3915,0.958526147
3916,0.842983383
3917,0.998925926
3918,0.574209693
3919,0.984567414
3920,0.999473684
3921,0.996095238
3922,0.993773648
3923,0.954317544
3924,0.846834682
3925,0.972845805
3926,0.998920455
3927,0.847918355
3928,0.993664799
3929,0.989457785
3930,0.944380717
3931,0.521996343
3932,0.966304892
3933,0.993938312
3934,0.998171163
3935,0.967302395
3936,0.985143637
3937,0.982408665
3938,0.930293726
3939,0.917184528
3940,0.659066199
3941,0.948301135
3942,0.902323689
3943,0.990542901
3944,0.998705882
3945,0.984458954
3946,0.988864435
3947,0.973442942
3948,0.989994770
3949,0.940195184
3950,0.826517207
3951,0.999486842
3952,0.980221773
3953,0.970073981
3954,0.992100844
3955,0.993067199
3956,0.976495194
3957,0.978391005
3958,0.998782051
3959,0.998003788
3960,0.950186987
3961,0.998775146
3962,0.923943939
3963,0.992214961
3964,0.978689829
3965,0.971945415
3966,0.992659766
3967,0.893774947
3968,0.872738538
3969,0.836168540
3970,0.993945342
3971,0.977702402
3972,0.992615318
3973,0.988859806
3974,0.998848684
3975,0.985544837
3976,0.934740851
3977,0.998916667
3978,0.933921687
3979,0.991120603
3980,0.995020314
3981,1.000000000
3982,0.922321056
3983,0.844138858
3984,0.970740755
3985,0.991366883
3986,0.886375159
3987,0.921668507
3988,0.959087195
3989,0.999000000
3990,0.996109236
3991,0.860439713
3992,0.953596602
3993,0.964051399
3994,0.652830162
3995,0.655597504
3996,0.949469808
3997,0.993869518
3998,0.994179740
3999,0.977792726
4000,0.992701923
4001,0.970314119
4002,0.999583333
4003,0.957342109
4004,0.959144376
4005,0.421852024
4006,0.999131944
4007,0.908830616
4008,0.857473992
4009,0.997295322
4010,0.992127924
4011,0.589423035
4012,0.973355537
4013,0.846154198
4014,0.973124347
4015,0.999047619
4016,0.973206119
4017,0.998878788
4018,0.849277812
4019,0.980744631
4020,0.978572468
4021,0.951212948
4022,0.962708643
4023,0.958676305
4024,0.985470305
4025,0.990444996
4026,0.987002446
4027,0.997204148
4028,0.985128910
4029,0.986609484
4030,0.956431449
4031,0.985745368
4032,0.993705096
4033,0.349211318
4034,0.994949981
4035,0.892338038
4036,0.702384749
4037,0.989983928
4038,0.955609581
4039,0.991892739
4040,0.962591331
4041,0.972409081
4042,0.991853480
4043,0.939023383
4044,0.997948718
4045,0.828270844
4046,0.888635689
4047,0.902817081
4048,0.993469347
4049,0.929600168
4050,0.609287599
4051,0.989529221
4052,0.964379343
4053,0.997188312
4054,0.921309910
4055,0.942870496
4056,0.996385622
4057,0.891347845
4058,0.986987601
4059,0.986715101
4060,0.983537029
4061,0.992944079
4062,0.836352540
4063,0.869781781
4064,0.965201318
4065,0.985209595
4066,0.988221396
4067,0.989510936
4068,1.000000000
4069,0.997654600
4070,0.946313624
4071,0.997590909
4072,0.987394423
4073,0.988868795
4074,0.826710257
4075,0.975328381
4076,0.955023558
4077,0.976308987
4078,0.961253228
4079,0.989072891
4080,0.985788295
4081,0.992500000
4082,0.987261343
4083,0.978568388
4084,1.000000000
4085,0.928256619
4086,0.993333333
4087,0.994662560
4088,0.971552491
4089,1.000000000
4090,0.932521785
4091,0.931843446
4092,0.963586442
4093,0.999011905
4094,0.961081227
4095,0.956519687
4096,0.972193382
4097,0.885828115
4098,0.957557182
4099,0.977521489
4100,0.976906686
4101,0.984365435
4102,0.928931701
4103,0.934670260
4104,0.983332118
4105,0.989482190
4106,0.984746362
4107,0.992279529
4108,0.929692863
4109,0.993926918
4110,1.000000000
4111,0.984163902
4112,0.986647476
4113,0.957464393
4114,0.995325980
4115,0.990142496
4116,0.993216270
4117,0.995019847
4118,0.963795125
4119,0.985693076
4120,0.991044877
4121,0.948589855
4122,0.989401709
4123,0.985982047
4124,0.999365942
4125,0.991828066
4126,0.988126758
4127,0.754667406
4128,0.999166667
4129,0.989269804
4130,0.784634931
4131,0.959738954
4132,0.860594858
4133,0.950694928
4134,0.999444444
4135,0.990452381
4136,0.980880472
4137,0.955146778
4138,0.999087302
4139,0.951627489
4140,0.354654968
4141,0.877205900
4142,0.913120461
4143,0.971413534
4144,0.985942929
4145,0.485983988
4146,0.923102271
4147,0.983481187
4148,0.990849251
4149,0.930303092
4150,0.993552885
4151,0.973935771
4152,0.952560639
4153,0.998393720
4154,0.965750601
4155,0.977185118
4156,0.964301388
4157,0.952287558
4158,0.936457914
4159,0.833133700
4160,0.980417335
4161,0.998571429
4162,0.991214286
4163,0.986688653
4164,0.992024729
4165,0.915629485
4166,0.795283388
4167,0.991133929
4168,0.971833676
4169,0.829433611
4170,0.981179065
4171,0.976536998
4172,0.950770878
4173,0.964351535
4174,0.922551828
4175,0.984408458
4176,0.965484401
4177,0.973114595
4178,0.933600784
4179,0.998392857
4180,0.861195462
4181,0.962751155
4182,0.998750000
4183,0.901869710
4184,0.993119172
4185,1.000000000
4186,0.932453660
4187,0.949251471
4188,0.977580065
4189,0.914745060
4190,0.812285983
4191,0.757559565
4192,1.000000000
4193,0.944849864
4194,0.992994949
4195,0.820390146
4196,0.963031992
4197,0.993938131
4198,0.979168007
4199,0.991562865
4200,0.965785728
4201,0.998595238
4202,0.969736898
4203,0.996022168
4204,0.657649527
4205,0.886463127
4206,0.866985739
4207,0.875123762
4208,0.991460644
4209,0.999583333
4210,0.928642492
4211,0.979670550
4212,0.975008809
4213,0.979094082
4214,0.998684211
4215,0.910176509
4216,0.932946892
4217,0.983034633
4218,0.991375619
4219,0.971263728
4220,0.997178410
4221,0.994813527
4222,0.919602546
4223,0.638671127
4224,0.937415391
4225,0.882911756
4226,0.995289170
4227,0.509691475
4228,1.000000000
4229,0.997532299
4230,0.976770550
4231,0.796128469
4232,0.995030702
4233,0.975242645
4234,0.967386274
4235,0.994126587
4236,0.918628952
4237,0.980281047
4238,0.997739098
4239,0.976982074
4240,0.991112602
4241,0.980860208
4242,0.978196121
4243,0.951397693
4244,0.962755206
4245,0.989785009
4246,0.992215304
4247,0.983468005
4248,0.875944478
4249,0.995210156
4250,0.942348143
4251,0.996537518
4252,0.568623763
4253,0.976863729
4254,0.953312413
4255,0.948209403
4256,0.984773613
4257,0.971728816
4258,0.971645678
4259,0.636663129
4260,0.962456192
4261,0.995340477
4262,0.885858552
4263,0.928286042
4264,0.740964680
4265,0.964742862
4266,0.999210526
4267,0.968708910
4268,0.964401283
4269,0.977108421
4270,0.986945233
4271,0.993130033
4272,0.878876039
4273,0.839809708
4274,0.960739529
4275,0.960121318
4276,0.978015442
4277,0.942935968
4278,0.709871045
4279,0.662545999
4280,0.991555833
4281,0.954407724
4282,0.974682006
4283,0.966585320
4284,0.810190369
4285,0.958787675
4286,0.994636004
4287,0.985415585
4288,0.983819571
4289,0.951617755
4290,0.991999494
4291,0.945823356
4292,0.971826099
4293,0.969880811
4294,0.932259599
4295,0.940583834
4296,0.966878496
4297,0.951922498
4298,0.998900000
4299,0.998284632
4300,0.916077121
4301,0.954321368
4302,0.995276709
4303,0.969226385
4304,0.917870045
4305,0.996000000
4306,0.422821390
4307,0.875425093
4308,0.969647388
4309,0.999047619
4310,0.996693452
4311,0.956737104
4312,0.999330357
4313,0.995253887
4314,0.985433655
4315,0.973495577
4316,0.759394368
4317,0.972247918
4318,0.872364920
4319,0.978254278
4320,0.852616201
4321,0.997814789
4322,0.980686264
4323,0.843145139
4324,0.963837664
4325,0.992433402
4326,0.831304090
4327,0.927203042
4328,0.997714791
4329,0.969225756
4330,0.999330357
4331,0.965082158
4332,0.877867210
4333,0.949259719
4334,0.993654844
4335,0.980808008
4336,0.945228497
4337,0.976995514
4338,0.925168025
4339,0.991302133
4340,0.974816983
4341,0.991078431
4342,0.937256114
4343,0.968472073
4344,0.996923172
4345,1.000000000
4346,0.999195906
4347,0.946853233
4348,0.953210746
4349,0.812812937
4350,0.647798748
4351,0.919703492
4352,0.939164849
4353,0.950361378
4354,0.982721445
4355,0.988196901
4356,0.985896677
4357,0.997428571
4358,0.984876066
4359,0.992881285
4360,0.964941960
4361,0.958964990
4362,0.988184521
4363,0.886585909
4364,0.800627158
4365,0.723369577
4366,0.991865801
4367,0.994370773
4368,0.997548172
4369,0.916608689
4370,0.974275456
4371,0.975653006
4372,0.996500000
4373,0.995189533
4374,0.951236809
4375,0.635705530
4376,0.994324405
4377,0.984092307
4378,0.982215226
4379,0.993353264
4380,0.970841504
4381,0.990112934
4382,0.974302246
4383,0.978078141
4384,0.962764405
4385,0.945465854
4386,0.998302219
4387,0.999444444
4388,0.862106172
4389,0.993779431
4390,0.824871311
4391,0.926642142
4392,0.995761905
4393,0.955329335
4394,0.969205961
4395,0.987520326
4396,0.985697846
4397,0.995981818
4398,0.998937607
4399,0.985578173
4400,0.837919264
4401,0.635071853
4402,1.000000000
4403,0.997916667
4404,0.991278611
4405,0.979222884
4406,0.998854037
4407,0.974821910
4408,0.962474198
4409,0.995117794
4410,0.885424761
4411,0.989544234
4412,0.996059524
4413,0.972519939
4414,0.947008013
4415,0.872974072
4416,0.997826389
4417,0.859122506
4418,0.981499533
4419,0.984509825
4420,0.857216487
4421,0.990927610
4422,0.998593074
4423,0.992806481
4424,0.998049689
4425,0.563571309
4426,0.992657828
4427,0.992263655
4428,0.838391157
4429,0.943371632
4430,0.967595261
4431,0.987548350
4432,0.961917735
4433,0.906359505
4434,0.994766998
4435,0.977496049
4436,0.986417323
4437,0.998356209
4438,0.975762012
4439,0.980698264
4440,0.970698513
4441,0.994843871
4442,0.977841965
4443,0.993244936
4444,0.994339124
4445,0.993553604
4446,0.907082057
4447,0.945588615
4448,0.981256756
4449,0.984651259
4450,0.996595238
4451,0.965534423
4452,0.951166648
4453,1.000000000
4454,0.979444564
4455,0.986940909
4456,0.975139814
4457,0.997822941
4458,0.973702327
4459,0.992386408
4460,0.985195211
4461,0.888260943
4462,0.940921208
4463,0.927517539
4464,0.835544944
4465,0.991815226
4466,0.971655547
4467,0.623111544
4468,0.928025781
4469,0.987082087
4470,0.993134020
4471,0.989563512
4472,0.954482414
4473,0.972096963
4474,0.995875627
4475,0.973407518
4476,0.943149298
4477,0.990050233
4478,0.976184217
4479,0.989409100
4480,0.991895055
4481,0.977309253
4482,0.996353975
4483,0.912794839
4484,1.000000000
4485,0.985266742
4486,0.937102120
4487,0.657759709
4488,0.993679520
4489,0.926578917
4490,0.990725286
4491,0.960292123
4492,0.793897974
4493,0.995077381
4494,0.971047146
4495,0.996195954
4496,0.959863992
4497,0.442619724
4498,0.947020014
4499,0.987490364
4500,0.896837140
4501,0.982055006
4502,0.943438933
4503,0.980889268
4504,0.980389904
4505,0.996075947
4506,0.971825200
4507,0.941657994
4508,0.987678364
4509,0.998266484
4510,0.868858385
4511,0.977896469
4512,0.997660256
4513,0.909646334
4514,0.974566578
4515,0.994007942
4516,0.848671674
4517,0.988728105
4518,0.925395193
4519,0.697184637
4520,0.928257248
4521,0.976797425
4522,0.989941468
4523,0.949578751
4524,0.756007138
4525,0.892369198
4526,0.981443914
4527,0.896027992
4528,0.996031746
4529,0.943842893
4530,0.977449857
4531,0.870492889
4532,0.865353948
4533,0.500731441
4534,0.959404431
4535,0.998067724
4536,0.997733083
4537,0.993233264
4538,0.965698885
4539,0.878494889
4540,0.995375921
4541,0.998928571
4542,0.956720178
4543,0.967938932
4544,0.769955918
4545,0.875975817
4546,1.000000000
4547,0.981143120
4548,0.971434733
4549,0.901668901
4550,0.904176817
4551,0.943492759
4552,0.998462121
4553,0.948789736
4554,0.978915620
4555,0.982110875
4556,0.978819982
4557,0.972973674
4558,0.955151409
4559,0.992543714
4560,0.972189638
4561,0.697678131
4562,0.988929927
4563,0.960760757
4564,0.998358637
4565,0.946006788
4566,0.990372549
4567,0.962748715
4568,0.936623025
4569,0.996937242
4570,0.945904913
4571,0.985040868
4572,0.995744067
4573,0.990149287
4574,0.986725363
4575,0.887033836
4576,0.816668007
4577,0.900377509
4578,0.972076381
4579,0.991697946
4580,0.983115807
4581,0.996646431
4582,0.981293360
4583,0.963371568
4584,0.994779061
4585,0.746503704
4586,0.994512515
4587,0.935605416
4588,0.977917393
4589,0.982758242
4590,0.973492871
4591,0.998578417
4592,0.993537690
4593,0.941325118
4594,0.957316846
4595,0.915489794
4596,0.979298663
4597,0.955125759
4598,0.998282609
4599,0.523740478
4600,0.967946147
4601,0.988105951
4602,0.893955586
4603,0.991542653
4604,0.993858660
4605,0.996625000
4606,0.860514664
4607,0.951175942
4608,0.986211911
4609,0.972352954
4610,0.993306892
4611,0.608243811
4612,0.948177910
4613,0.979372979
4614,0.997573718
4615,0.737590749
4616,0.996554367
4617,0.995842373
4618,0.934916516
4619,0.998444444
4620,0.988738739
4621,0.999473684
4622,0.872898971
4623,0.997286325
4624,0.990515612
4625,0.915999166
4626,0.999318182
4627,0.994115385
4628,0.955800158
4629,0.933533212
4630,0.963414059
4631,0.941081137
4632,0.950686578
4633,0.968575568
4634,0.991621187
4635,0.999099512
4636,0.990282051
4637,0.998750000
4638,0.952460526
4639,0.995421245
4640,0.992181968
4641,0.996288462
4642,0.781638443
4643,0.993621241
4644,0.991390512
4645,0.883014712
4646,0.970309674
4647,0.963331026
4648,0.751383094
4649,0.969253707
4650,0.935062612
4651,0.634888093
4652,0.830452496
4653,0.310563676
4654,0.991050075
4655,0.986103082
4656,0.977520503
4657,0.989258423
4658,0.993709649
4659,0.946640995
4660,0.988381621
4661,0.932280787
4662,0.628418146
4663,0.339231540
4664,0.969747796
4665,0.993697368
4666,0.921861162
4667,0.967254287
4668,0.984680116
4669,0.974636611
4670,0.993235087
4671,0.975314130
4672,0.612833354
4673,0.985232018
4674,0.908630075
4675,0.849473060
4676,0.937215503
4677,0.825530433
4678,0.988598331
4679,0.987535027
4680,0.868828047
4681,0.958856461
4682,0.999318182
4683,0.996403509
4684,0.968826354
4685,0.984705134
4686,0.972170784
4687,0.970911048
4688,0.992021757
4689,0.939653206
4690,0.988300259
4691,0.986861038
4692,0.996489899
4693,0.992114683
4694,0.994764438
4695,0.725529594
4696,0.991758081
4697,0.972100211
4698,0.981962118
4699,0.990014153
4700,0.910906343
4701,0.869631555
4702,0.999642857
4703,0.975410273
4704,0.930871447
4705,0.794069778
4706,0.900585285
4707,0.988095877
4708,0.990247573
4709,0.980558667
4710,1.000000000
4711,0.982952793
4712,0.895445867
4713,0.977423633
4714,0.984179885
4715,0.914690357
4716,0.861096820
4717,0.992872794
4718,0.957339550
4719,0.971119644
4720,0.980148682
4721,0.986389803
4722,0.802411642
4723,0.873443922
4724,0.991868340
4725,0.969202536
4726,0.979764906
4727,0.593632381
4728,0.550567699
4729,1.000000000
4730,0.969676581
4731,0.997697436
4732,0.956595906
4733,0.959939749
4734,0.969150040
4735,0.993982955
4736,0.993017172
4737,0.996977273
4738,0.999814815
4739,0.800988430
4740,0.999615385
4741,0.440528369
4742,0.998171163
4743,0.953110953
4744,0.998991597
4745,0.954242978
4746,0.995991464
4747,0.989861333
4748,0.987142692
4749,0.821535381
4750,0.979568991
4751,0.981943902
4752,0.988118236
4753,0.526487952
4754,0.881109082
4755,0.998622549
4756,0.994583333
4757,0.802090017
4758,0.942779665
4759,0.989829556
4760,0.959304967
4761,0.965456349
4762,0.985322019
4763,0.993261177
4764,0.922716572
4765,0.909640601
4766,0.194250544
4767,0.889195322
4768,0.968622809
4769,0.950213077
4770,0.971507679
4771,0.916043291
4772,0.996830651
4773,0.980285063
4774,0.957405634
4775,0.989036334
4776,0.864997667
4777,0.993879960
4778,0.989650000
4779,0.937517897
4780,0.871860752
4781,0.974908088
4782,0.983169410
4783,0.994923431
4784,0.965754656
4785,0.992500000
4786,0.891050610
4787,0.329995146
4788,0.962056393
4789,0.998650794
4790,0.909953830
4791,0.961282535
4792,0.969424049
4793,0.967257937
4794,1.000000000
4795,0.949954925
4796,0.988014068
4797,0.994828373
4798,0.993731944
4799,0.950514520
4800,0.871871310
4801,0.988132383
4802,0.865216808
4803,0.996138411
4804,0.996460594
4805,0.898286737
4806,0.998772727
4807,0.963335379
4808,1.000000000
4809,0.965581698
4810,0.971853990
4811,0.975785021
4812,0.976061651
4813,0.962664713
4814,0.745976446
4815,0.995498215
4816,0.956691777
4817,0.997669591
4818,0.841582624
4819,0.999076389
4820,0.999705882
4821,0.973347594
4822,0.796798984
4823,0.990757405
4824,0.841507721
4825,0.813644647
4826,0.917256968
4827,0.873738538
4828,0.994596050
4829,0.969947294
4830,0.998665414
4831,0.998854167
4832,0.983020166
4833,0.990949113
4834,0.963430650
4835,0.892497533
4836,0.983765331
4837,0.980664219
4838,0.997534461
4839,0.944633490
4840,0.999500000
4841,0.957653711
4842,0.988376661
4843,0.737033140
4844,0.998852814
4845,0.993276224
4846,0.996030234
4847,0.998713033
4848,0.541166121
4849,0.987315012
4850,0.985251983
4851,0.989546148
4852,0.999375000
4853,0.996659898
4854,0.999705882
4855,0.976401745
4856,0.964889197
4857,0.980437320
4858,0.982668679
4859,0.995387098
4860,0.980049812
4861,0.998665414
4862,0.995360757
4863,0.995440062
4864,0.975714451
4865,0.866259609
4866,0.868217927
4867,0.974935617
4868,0.991807193
4869,0.983452562
4870,0.980576451
4871,0.997672457
4872,0.928129492
4873,0.993834202
4874,0.989589377
4875,0.990843454
4876,0.543701091
4877,0.975907328
4878,0.981959944
4879,0.885647528
4880,0.979160865
4881,0.953989098
4882,0.989333145
4883,0.948661216
4884,0.973149273
4885,0.968356721
4886,0.993251430
4887,0.976990146
4888,0.996693511
4889,0.988430903
4890,0.980558400
4891,1.000000000
4892,0.907335672
4893,0.978613460
4894,0.972854856
4895,0.997500000
4896,0.967309488
4897,0.939219269
4898,0.990197678
4899,0.996402597
4900,0.962094247
4901,0.855995948
4902,0.973544452
4903,0.981231715
4904,0.997072527
4905,0.995016382
4906,0.966528529
4907,0.929370629
4908,0.893426524
4909,0.988072034
4910,0.805029377
4911,0.990743570
4912,0.980843456
4913,0.995388411
4914,0.901974524
4915,0.964052811
4916,0.997089899
4917,0.977521130
4918,1.000000000
4919,0.992166156
4920,0.998055556
4921,0.249469525
4922,0.978101470
4923,0.872165460
4924,0.979748799
4925,0.991985564
4926,0.889754504
4927,0.999117647
4928,0.997408929
4929,0.984306672
4930,0.998417659
4931,0.997100974
4932,0.995036184
4933,0.975899392
4934,0.998817935
4935,0.981787880
4936,0.986825220
4937,0.983420300
4938,0.844352531
4939,0.983866812
4940,0.999250000
4941,1.000000000
4942,0.938944700
4943,0.958469821
4944,0.939021870
4945,0.989644423
4946,0.960347539
4947,0.963492821
4948,0.934008829
4949,0.992383187
4950,0.904335924
4951,0.988239706
4952,0.886597157
4953,0.992592658
4954,0.269568055
4955,0.998258242
4956,0.985104903
4957,0.983074815
4958,0.990056481
4959,0.996333333
4960,0.880959934
4961,0.989580629
4962,0.999117647
4963,0.930411865
4964,0.987994984
4965,0.969811389
4966,0.995000000
4967,0.961218897
4968,0.984250798
4969,0.576671366
4970,0.998090690
4971,0.993685449
4972,0.830135867
4973,0.983359539
4974,0.973844333
4975,0.974156011
4976,0.996851002
4977,0.965717716
4978,0.998900000
4979,0.965361889
4980,0.963248827
4981,0.993577218
4982,0.981920068
4983,0.967433154
4984,0.918148583
4985,0.998123206
4986,0.960523252
4987,0.842834372
4988,0.934427910
4989,0.860380826
4990,0.978339032
4991,0.984051379
4992,0.996006249
4993,0.995227651
4994,0.992114683
4995,0.961177727
4996,0.996398629
4997,0.954503030
4998,0.290255959
4999,0.942989783
5000,0.648887126
5001,0.940082787
5002,0.988062993
5003,0.997108637
5004,0.989963203
5005,0.998968254
5006,0.983874669
5007,0.976427914
5008,0.886983166
5009,0.975715822
5010,0.960234861
5011,0.943315804
5012,0.930654406
5013,0.882000149
5014,0.816175532
5015,0.953032533
5016,0.984938062
5017,0.963806752
5018,0.989782805
5019,1.000000000
5020,0.994642857
5021,0.953374324
5022,0.978519695
5023,0.960551996
5024,0.991050257
5025,0.971292370
5026,0.973146319
5027,0.994481686
5028,0.995083515
5029,0.997686652
5030,0.899465899
5031,0.962516639
5032,0.890633970
5033,0.965898262
5034,0.856593879
5035,0.998516484
5036,0.977101185
5037,0.995679908
5038,0.993307018
5039,0.920682946
5040,0.816884997
5041,0.990924394
5042,0.678110388
5043,0.963728230
5044,0.945413432
5045,0.897093075
5046,0.933133982
5047,0.972984346
5048,0.981903353
5049,0.996757097
5050,0.976212131
5051,0.833193865
5052,0.841022527
5053,0.996405983
5054,0.995820781
5055,0.994330998
5056,0.755720200
5057,0.969764402
5058,0.950799313
5059,0.882368224
5060,0.973897531
5061,0.965042205
5062,0.987812688
5063,0.959177260
5064,0.936396687
5065,0.983079745
5066,0.992252785
5067,0.996024351
5068,0.955300589
5069,0.811007418
5070,0.973855287
5071,0.995000000
5072,0.995475830
5073,0.979916276
5074,0.289957916
5075,0.784754115
5076,0.995695781
5077,0.981212748
5078,0.984257651
5079,0.972685771
5080,0.972905290
5081,0.998109391
5082,0.988103968
5083,0.999260652
5084,0.998193816
5085,0.961816736
5086,0.998879699
5087,0.969613141
5088,0.994726801
5089,0.999615385
5090,0.992580858
5091,0.812961030
5092,0.997459851
5093,0.913646936
5094,0.949789454
5095,0.994460868
5096,0.668896700
5097,0.954390674
5098,0.917097846
5099,0.798253629
5100,0.980607998
5101,0.967202743
5102,0.926009315
5103,0.674202462
5104,0.871965978
5105,0.900029484
5106,0.834480147
5107,0.851730157
5108,0.900223463
5109,0.983448295
5110,0.984871112
5111,0.988998492
5112,0.998570076
5113,0.990859130
5114,0.951927995
5115,0.980744579
5116,0.979212905
5117,0.985536338
5118,0.952242394
5119,0.996103439
5120,0.962385547
5121,0.976284071
5122,0.971063401
5123,0.992246753
5124,0.999131944
5125,0.993449136
5126,0.986176366
5127,0.972498003
5128,0.988109895
5129,0.982914549
5130,0.974399627
5131,0.917757090
5132,0.879919013
5133,0.969400444
5134,0.945119773
5135,0.998928571
5136,0.856546822
5137,0.273826668
5138,0.918885435
5139,0.996584967
5140,0.985952977
5141,0.983751601
5142,0.963731784
5143,0.585141490
5144,0.924605259
5145,0.608469244
5146,0.990403361
5147,0.930780478
5148,0.984353221
5149,0.985914907
5150,0.991450941
5151,0.965271886
5152,0.989812790
5153,0.974373598
5154,0.990418176
5155,0.972040265
5156,0.955630748
5157,0.850831663
5158,0.998657609
5159,0.991717320
5160,0.998761905
5161,0.970551635
5162,0.979222523
5163,0.992261344
5164,0.519571683
5165,0.983461238
5166,0.983441156
5167,0.948917097
5168,0.998947368
5169,0.912751431
5170,0.997477816
5171,0.995966321
5172,0.969973427
5173,0.935955738
5174,0.911743766
5175,0.903648731
5176,0.961284463
5177,0.866179407
5178,0.993300969
5179,0.990299242
5180,0.971332758
5181,0.967595702
5182,0.901736893
5183,0.994381680
5184,0.971876082
5185,0.949249186
5186,0.996830998
5187,0.844201466
5188,0.982012255
5189,0.939459137
5190,0.969106729
5191,0.884267762
5192,0.930722340
5193,0.997121972
5194,0.990073984
5195,0.382024252
5196,0.999125731
5197,0.983912390
5198,0.966667139
5199,0.982197827
5200,0.795985517
5201,0.970654860
5202,0.990690357
5203,0.999814815
5204,0.999736842
5205,0.874830810
5206,0.893298639
5207,0.987746756
5208,0.964079786
5209,0.897166849
5210,0.951211615
5211,0.963313780
5212,0.935523658
5213,0.952469831
5214,0.985001424
5215,0.958384314
5216,0.946486162
5217,0.733579421
5218,0.994677739
5219,0.957095432
5220,0.910556679
5221,0.709276683
5222,0.883194211
5223,0.979609479
5224,0.994022556
5225,0.967035606
5226,0.927584407
5227,0.969889149
5228,0.993816527
5229,0.953126379
5230,0.940762542
5231,0.513315400
5232,0.934943031
5233,0.938090498
5234,0.979948742
5235,0.970941163
5236,0.996976272
5237,0.997869418
5238,0.710159603
5239,0.898330897
5240,0.985956684
5241,0.998693978
5242,0.961980157
5243,0.974301451
5244,0.998846154
5245,0.992514324
5246,0.945759607
5247,0.943108506
5248,0.995296443
5249,0.999022556
5250,0.994474679
5251,0.598559999
5252,0.965165019
5253,0.988427479
5254,0.997087387
5255,0.992774491
5256,0.958986268
5257,0.965939946
5258,0.500697459
5259,0.966941106
5260,0.998605629
5261,0.878876039
5262,0.982790031
5263,0.894195806
5264,0.900023680
5265,0.947124107
5266,0.941269925
5267,0.985007755
5268,0.990498691
5269,0.836297814
5270,0.993551038
5271,0.985937661
5272,0.963317266
5273,0.872286972
5274,1.000000000
5275,0.999800000
5276,0.990161625
5277,0.621574563
5278,1.000000000
5279,0.979125916
5280,0.948282203
5281,0.977964092
5282,0.850604610
5283,0.985914907
5284,0.998145743
5285,0.941166987
5286,0.674605619
5287,0.661432878
5288,0.869411934
5289,0.997976190
5290,0.983834994
5291,0.968868038
5292,0.978426420
5293,0.996026950
5294,0.887499685
5295,0.846945924
5296,0.990394639
5297,0.943020719
5298,0.924878743
5299,0.950414482
5300,0.890892196
5301,0.952902590
5302,0.942041347
5303,0.989847042
5304,0.963780145
5305,0.884303313
5306,0.982263339
5307,0.997153123
5308,0.976289367
5309,0.988568376
5310,0.963031604
5311,0.994628272
5312,0.974276143
5313,0.988141843
5314,0.987106602
5315,0.977837350
5316,0.978020935
5317,0.931193816
5318,0.899234371
5319,0.986554950
5320,0.995117794
5321,0.272206886
5322,0.996331613
5323,0.989186337
5324,0.864254859
5325,0.899024939
5326,0.968375583
5327,0.961995249
5328,0.694845528
5329,0.996160714
5330,0.995903498
5331,0.964185253
5332,0.820554954
5333,0.999206349
5334,0.995658263
5335,0.990028409
5336,0.856339945
5337,0.858178177
5338,0.994040809
5339,0.999174342
5340,0.989952951
5341,0.976635540
5342,0.975764402
5343,0.988044104
5344,0.823325498
5345,0.979772303
5346,0.999761905
5347,0.950565472
5348,0.982717426
5349,0.966236262
5350,0.947369463
5351,0.964694093
5352,0.948704833
5353,0.970339178
5354,0.997507318
5355,0.978375313
5356,0.973013367
5357,0.990713203
5358,0.919674606
5359,0.990927668
5360,0.944856709
5361,0.988959955
5362,0.925438292
5363,0.947328490
5364,0.774567412
5365,1.000000000
5366,0.995754274
5367,0.992058616
5368,0.997623988
5369,0.981205202
5370,0.974499948
5371,0.941620711
5372,0.962764493
5373,0.949892614
5374,0.996563131
5375,0.908325608
5376,0.803350664
5377,0.781647521
5378,0.857081453
5379,0.983397025
