Id,Action
7526,0.998005
7527,0.998404
7528,0.962224
7529,0.688082
7530,0.996542
7531,0.957702
7532,0.950120
7533,0.999867
7534,0.992950
7535,0.978452
7536,0.984038
7537,0.948657
7538,0.998271
7539,0.939080
7540,0.984836
7541,0.994413
7542,0.998271
7543,0.994945
7544,0.815110
7545,0.975259
7546,0.998936
7547,0.157755
7548,0.993349
7549,0.973796
7550,0.991753
7551,0.555866
7552,1.000000
7553,0.977255
7554,0.998271
7555,1.000000
7556,0.998936
7557,0.964618
7558,0.986699
7559,0.999601
7560,0.995877
7561,0.994945
7562,0.997606
7563,0.959564
7564,0.983905
7565,0.996675
7566,0.020218
7567,0.997739
7568,0.912477
7569,0.989758
7570,0.988295
7571,0.756185
7572,0.989093
7573,0.992551
7574,0.977920
7575,0.996808
7576,0.999468
7577,0.768955
7578,0.966347
7579,0.998005
7580,0.995211
7581,0.985767
7582,0.999734
7583,0.947592
7584,0.960495
7585,0.999335
7586,0.960894
7587,0.997872
7588,0.982575
7589,0.940277
7590,0.980181
7591,0.994546
7592,0.983905
7593,1.000000
7594,0.993881
7595,0.955041
7596,0.991487
7597,0.971269
7598,0.997074
7599,0.998803
7600,0.969673
7601,0.985102
7602,0.999202
7603,0.966081
7604,0.684890
7605,0.996143
7606,0.997872
7607,0.926044
7608,0.999202
7609,0.997739
7610,0.997207
7611,0.999468
7612,0.998404
7613,0.999867
7614,0.978053
7615,0.807795
7616,0.936685
7617,0.945996
7618,0.973796
7619,0.997207
7620,0.977388
7621,0.998138
7622,0.881750
7623,1.000000
7624,0.963953
7625,0.838388
7626,0.992817
7627,0.835728
7628,0.971801
7629,0.983373
7630,0.948657
7631,0.983772
7632,0.927241
7633,0.934557
7634,0.999601
7635,0.923916
7636,0.964485
7637,0.987763
7638,0.994812
7639,0.988428
7640,0.757382
7641,0.997606
7642,0.867119
7643,0.994413
7644,0.997473
7645,0.981777
7646,0.937350
7647,0.998138
7648,0.920857
7649,0.632083
7650,0.360335
7651,0.986699
7652,1.000000
7653,0.989758
7654,0.996143
7655,0.645916
7656,1.000000
7657,0.989625
7658,0.987098
7659,0.982708
7660,0.993748
7661,0.996409
7662,0.914206
7663,0.998271
7664,0.974993
7665,0.998803
7666,0.478319
7667,0.923251
7668,0.991487
7669,0.980181
7670,0.902900
7671,0.869247
7672,0.359005
7673,0.980713
7674,0.357276
7675,0.993615
7676,0.989359
7677,0.810056
7678,0.785980
7679,0.988295
7680,0.950652
7681,0.515031
7682,1.000000
7683,0.987231
7684,0.964086
7685,0.967811
7686,0.999069
7687,0.992019
7688,0.676909
7689,0.977654
7690,0.980979
7691,0.817505
7692,0.701250
7693,0.596435
7694,0.995211
7695,0.999335
7696,0.739425
7697,0.999335
7698,0.994147
7699,0.988029
7700,0.998271
7701,0.989891
7702,0.979516
7703,0.398244
7704,0.920857
7705,0.993748
7706,0.990822
7707,0.996409
7708,0.999468
7709,0.997207
7710,0.935887
7711,0.642458
7712,0.998005
7713,0.999069
7714,0.991753
7715,0.993216
7716,0.923384
7717,0.984836
7718,0.998138
7719,0.994413
7720,0.998005
7721,0.582203
7722,0.989359
7723,0.999335
7724,1.000000
7725,0.987630
7726,0.995478
7727,0.913408
7728,0.888667
7729,0.974594
7730,0.994945
7731,0.999867
7732,0.996542
7733,0.994014
7734,0.997340
7735,0.992418
7736,0.219473
7737,0.993216
7738,0.998936
7739,0.999867
7740,1.000000
7741,0.996675
7742,1.000000
7743,0.988162
7744,0.984570
7745,0.977255
7746,0.970205
7747,0.666135
7748,0.999867
7749,0.568635
7750,0.999468
7751,0.999601
7752,0.879489
7753,0.991753
7754,0.999867
7755,0.992950
7756,0.971136
7757,0.730513
7758,0.675978
7759,0.991088
7760,0.730646
7761,1.000000
7762,0.999867
7763,0.985901
7764,0.987896
7765,0.990423
7766,0.994546
7767,0.988960
7768,0.996010
7769,0.999867
7770,0.982043
7771,0.994413
7772,0.806597
7773,0.999069
7774,0.984969
7775,0.972732
7776,0.945198
7777,0.994812
7778,0.976856
7779,0.999601
7780,0.943203
7781,0.998936
7782,0.999601
7783,0.134211
7784,0.974727
7785,0.969008
7786,0.972732
7787,0.980447
7788,0.998138
7789,0.995611
7790,0.890662
7791,0.596036
7792,0.995877
7793,0.895584
7794,0.925379
7795,0.996409
7796,0.996941
7797,0.997074
7798,0.992684
7799,0.843043
7800,0.959431
7801,0.849694
7802,0.465948
7803,0.963288
7804,0.970471
7805,0.999867
7806,0.982442
7807,0.999069
7808,0.856611
7809,0.996675
7810,0.669726
7811,0.997872
7812,0.965549
7813,0.973131
7814,0.954908
7815,0.996808
7816,0.960229
7817,0.998404
7818,0.991221
7819,0.999867
7820,0.920724
7821,1.000000
7822,0.991221
7823,0.986433
7824,0.998271
7825,0.896781
7826,0.999335
7827,0.991487
7828,0.984570
7829,0.998936
7830,0.973264
7831,0.992551
7832,0.880021
7833,0.996941
7834,0.993615
7835,0.999867
7836,0.999601
7837,0.999734
7838,0.999468
7839,0.988295
7840,0.994679
7841,0.999468
7842,0.998803
7843,0.982974
7844,0.968875
7845,0.986965
7846,0.431631
7847,0.991221
7848,0.999734
7849,0.969806
7850,0.995611
7851,0.993615
7852,0.936685
7853,0.937882
7854,0.991354
7855,0.884012
7856,0.978851
7857,0.999069
7858,1.000000
7859,0.907289
7860,0.996542
7861,0.999601
7862,0.998138
7863,0.996941
7864,0.976723
7865,0.995611
7866,0.995478
7867,0.934424
7868,0.995744
7869,0.997872
7870,1.000000
7871,0.803006
7872,0.998005
7873,0.912211
7874,0.996542
7875,0.993216
7876,0.995744
7877,0.870444
7878,0.954642
7879,0.565975
7880,0.989625
7881,0.991088
7882,0.995611
7883,0.999468
7884,0.984437
7885,0.999069
7886,0.915137
7887,0.846236
7888,0.999734
7889,0.828811
7890,0.984969
7891,0.996010
7892,0.993083
7893,0.326550
7894,0.999069
7895,0.991487
7896,0.811918
7897,0.997074
7898,0.940942
7899,0.997606
7900,0.917398
7901,0.983905
7902,0.992551
7903,0.944134
7904,0.935887
7905,0.936020
7906,0.999468
7907,0.996941
7908,0.999734
7909,0.988694
7910,0.370045
7911,0.998138
7912,0.961426
7913,0.986699
7914,0.702447
7915,0.982309
7916,0.976989
7917,0.901969
7918,0.909683
7919,0.998537
7920,0.966081
7921,0.926975
7922,0.877494
7923,1.000000
7924,0.978452
7925,0.976856
7926,0.998005
7927,0.999867
7928,0.998005
7929,0.936419
7930,0.262304
7931,0.998936
7932,0.984304
7933,0.986167
7934,0.996010
7935,0.899175
7936,0.999867
7937,0.999867
7938,0.906225
7939,0.994413
7940,0.991620
7941,0.987364
7942,0.997207
7943,0.994147
7944,0.984437
7945,0.995478
7946,0.997207
7947,0.952381
7948,0.971269
7949,0.999734
7950,0.959697
7951,0.354350
7952,0.937483
7953,0.981245
7954,0.979250
7955,0.991753
7956,0.959963
7957,0.991487
7958,0.998537
7959,0.988162
7960,0.990024
7961,0.980713
7962,0.981245
7963,0.992019
7964,0.774408
7965,0.986034
7966,1.000000
7967,0.810588
7968,0.998936
7969,0.998404
7970,0.992019
7971,0.995611
7972,0.991354
7973,0.987231
7974,1.000000
7975,0.678771
7976,0.980447
7977,0.999202
7978,0.868449
7979,0.990955
7980,1.000000
7981,0.993615
7982,0.912344
7983,0.999468
7984,0.989226
7985,0.990822
7986,0.990024
7987,0.995744
7988,0.999202
7989,0.999468
7990,0.982309
7991,0.999867
7992,0.990556
7993,0.965682
7994,0.758446
7995,0.986832
7996,0.927906
7997,0.995478
7998,0.997074
7999,0.783187
8000,0.994014
8001,0.975392
8002,0.948790
8003,0.980181
8004,0.989625
8005,0.900505
8006,0.997872
8007,0.999734
8008,0.989492
8009,0.991886
8010,0.824288
8011,0.991487
8012,0.996941
8013,0.976190
8014,0.861532
8015,0.996276
8016,1.000000
8017,0.980713
8018,0.987763
8019,0.999867
8020,0.999335
8021,0.980314
8022,0.999202
8023,0.999601
8024,0.993615
8025,0.999867
8026,0.999468
8027,0.990689
8028,0.968875
8029,0.997872
8030,0.998936
8031,0.220404
8032,0.990423
8033,0.961559
8034,0.977920
8035,0.901836
8036,0.993748
8037,0.979915
8038,0.982309
8039,0.998138
8040,0.994014
8041,0.998005
8042,0.949455
8043,0.997340
8044,0.838521
8045,0.992285
8046,0.991354
8047,0.993482
8048,0.999202
8049,0.990024
8050,0.987098
8051,0.974727
8052,0.998138
8053,0.994280
8054,0.996675
8055,0.988029
8056,0.994546
8057,0.905161
8058,0.981910
8059,0.982841
8060,0.999867
8061,0.988428
8062,0.995478
8063,0.878558
8064,0.996010
8065,0.996276
8066,0.875233
8067,0.979383
8068,0.999601
8069,0.996941
8070,0.907023
8071,0.999734
8072,0.925379
8073,1.000000
8074,0.999069
8075,0.931631
8076,0.998005
8077,0.933227
8078,0.549880
8079,0.996010
8080,0.995877
8081,0.994546
8082,0.992418
8083,0.898377
8084,0.999202
8085,0.949588
8086,1.000000
8087,0.995877
8088,0.755520
8089,0.777201
8090,1.000000
8091,0.156558
8092,0.980979
8093,0.930434
8094,0.910615
8095,0.979782
8096,0.992285
8097,0.963155
8098,0.991886
8099,0.996941
8100,0.997739
8101,0.998803
8102,0.986699
8103,0.972067
8104,0.999202
8105,0.868848
8106,0.980846
8107,0.999734
8108,0.999867
8109,0.958367
8110,0.996409
8111,0.995478
8112,0.994413
8113,0.925645
8114,0.999867
8115,0.999867
8116,0.988960
8117,0.997207
8118,0.983506
8119,0.996010
8120,0.897446
8121,0.953046
8122,0.978452
8123,0.613993
8124,0.993615
8125,0.997207
8126,0.999069
8127,0.996675
8128,0.976989
8129,0.999601
8130,0.967013
8131,0.999601
8132,0.987630
8133,0.885874
8134,0.984570
8135,0.999468
8136,0.999468
8137,0.949588
8138,0.988827
8139,0.984570
8140,0.870710
8141,0.984570
8142,0.973131
8143,0.963554
8144,0.987497
8145,0.998138
8146,0.990955
8147,0.991088
8148,0.723730
8149,0.936552
8150,0.996675
8151,0.813514
8152,0.979782
8153,0.928438
8154,0.921788
8155,0.997739
8156,0.993349
8157,0.988428
8158,0.884943
8159,0.985901
8160,0.909816
8161,0.999335
8162,0.604283
8163,0.999867
8164,0.978452
8165,0.988561
8166,0.935488
8167,0.983373
8168,0.996143
8169,0.112929
8170,0.997074
8171,0.979117
8172,0.995478
8173,0.925512
8174,1.000000
8175,0.991487
8176,0.965017
8177,0.994546
8178,0.983905
8179,0.479117
8180,0.998670
8181,0.983373
8182,0.998803
8183,0.983905
8184,0.952780
8185,0.992551
8186,0.961027
8187,0.997207
8188,0.999468
8189,0.998271
8190,0.993482
8191,0.956238
8192,0.962224
8193,0.982708
8194,0.996143
8195,0.992551
8196,0.979782
8197,0.676377
8198,0.990290
8199,0.986300
8200,0.976190
8201,0.992684
8202,0.934424
8203,0.983506
8204,0.998670
8205,0.921788
8206,0.996409
8207,0.976323
8208,1.000000
8209,0.988162
8210,0.854350
8211,0.916733
8212,0.991088
8213,0.890662
8214,0.999468
8215,0.990689
8216,0.988960
8217,0.999202
8218,0.996010
8219,0.991620
8220,0.988960
8221,0.858473
8222,0.953578
8223,0.772812
8224,0.970471
8225,0.971003
8226,0.995345
8227,0.998271
8228,0.943070
8229,0.981511
8230,0.791833
8231,0.995611
8232,0.978452
8233,0.986965
8234,0.996941
8235,0.950120
8236,0.934158
8237,0.241554
8238,0.984437
8239,0.997606
8240,0.732908
8241,0.998936
8242,0.992950
8243,0.960495
8244,0.957569
8245,0.995345
8246,0.960229
8247,0.755919
8248,0.892791
8249,0.950785
8250,0.996276
8251,0.994280
8252,0.998936
8253,0.999202
8254,0.955972
8255,0.993482
8256,0.989891
8257,0.998936
8258,0.948923
8259,0.624501
8260,0.931897
8261,0.991620
8262,0.998138
8263,0.957968
8264,0.954509
8265,0.999069
8266,0.953046
8267,0.995345
8268,0.999468
8269,0.985368
8270,0.998138
8271,0.999335
8272,0.988428
8273,0.999734
8274,0.990689
8275,0.487896
8276,0.998138
8277,0.984171
8278,0.997739
8279,0.970737
8280,0.993881
8281,0.995877
8282,0.981245
8283,0.937483
8284,0.998271
8285,0.996808
8286,0.887736
8287,0.998803
8288,0.983240
8289,0.998537
8290,0.966879
8291,0.979649
8292,0.890529
8293,0.223730
8294,0.995211
8295,0.993482
8296,0.989226
8297,0.958101
8298,0.994413
8299,0.994413
8300,0.995877
8301,0.999468
8302,0.860202
8303,0.991487
8304,0.999468
8305,0.584331
8306,0.944267
8307,0.871641
8308,0.930301
8309,0.999601
8310,0.990423
8311,0.978319
8312,0.996409
8313,0.991753
8314,0.999202
8315,0.998670
8316,0.936286
8317,0.995611
8318,0.989492
8319,0.975126
8320,0.874169
8321,0.806731
8322,0.997606
8323,0.991753
8324,0.996409
8325,0.950386
8326,0.970338
8327,0.977654
8328,0.998005
8329,0.540037
8330,0.754190
8331,0.986034
8332,0.989093
8333,1.000000
8334,0.854350
8335,0.936419
8336,0.994945
8337,0.999601
8338,0.927507
8339,0.991753
8340,0.955440
8341,0.995345
8342,0.958101
8343,0.999867
8344,0.985767
8345,0.989093
8346,0.395717
8347,0.676909
8348,1.000000
8349,0.985634
8350,0.995078
8351,0.973796
8352,0.993482
8353,0.963554
8354,0.744347
8355,0.997606
8356,0.995611
8357,0.958101
8358,0.992950
8359,0.993482
8360,0.990290
8361,0.997606
8362,0.999867
8363,0.992684
8364,0.741288
8365,0.953977
8366,0.997207
8367,0.974727
8368,0.999734
8369,0.971801
8370,0.996542
8371,0.999335
8372,0.990423
8373,0.846502
8374,0.999202
8375,0.981644
8376,0.998271
8377,0.997606
8378,0.992950
8379,0.997739
8380,0.862463
8381,0.999468
8382,0.999867
8383,0.954509
8384,0.986300
8385,0.989891
8386,0.986034
8387,0.999867
8388,0.424980
8389,0.974727
8390,0.023410
8391,0.995478
8392,0.962623
8393,1.000000
8394,0.998670
8395,0.988694
8396,0.849162
8397,0.995211
8398,1.000000
8399,0.992019
8400,0.998005
8401,0.976989
8402,0.986300
8403,0.990689
8404,0.999867
8405,0.996409
8406,0.999468
8407,0.719473
8408,0.996143
8409,0.950120
8410,0.678904
8411,0.998936
8412,0.990689
8413,0.999468
8414,0.911147
8415,0.993881
8416,0.999867
8417,0.999867
8418,0.598031
8419,0.998670
8420,0.296222
8421,0.996808
8422,0.974195
8423,0.983772
8424,0.993748
8425,0.985634
8426,1.000000
8427,0.996675
8428,0.965815
8429,0.866853
8430,0.998537
8431,0.999069
8432,0.994014
8433,0.996542
8434,0.957036
8435,0.959165
8436,0.999468
8437,0.712557
8438,0.991354
8439,0.366720
8440,0.999601
8441,0.990290
8442,0.993615
8443,0.999734
8444,0.368316
8445,0.051210
8446,0.999734
8447,0.991886
8448,0.998404
8449,0.996675
8450,0.991753
8451,0.999202
8452,0.998670
8453,1.000000
8454,0.990689
8455,0.928571
8456,0.993349
8457,0.999202
8458,0.986034
8459,0.609604
8460,0.794626
8461,0.914871
8462,0.997606
8463,0.998404
8464,0.999069
8465,0.996808
8466,0.999867
8467,0.999335
8468,0.996276
8469,0.992551
8470,0.993881
8471,0.999069
8472,1.000000
8473,0.979649
8474,0.994280
8475,0.998803
8476,0.996010
8477,0.995078
8478,0.985901
8479,0.998936
8480,0.996276
8481,0.995877
8482,0.899308
8483,0.982708
8484,0.998005
8485,0.082469
8486,0.998138
8487,0.893190
8488,0.869380
8489,0.948125
8490,0.928172
8491,0.995345
8492,1.000000
8493,0.840782
8494,0.234637
8495,0.993216
8496,0.985634
8497,0.998936
8498,0.971668
8499,1.000000
8500,0.930700
8501,0.999069
8502,0.988428
8503,0.989625
8504,0.998537
8505,0.923384
8506,0.989625
8507,0.887337
8508,0.998404
8509,0.995345
8510,0.995211
8511,0.968210
8512,0.988162
8513,0.985767
8514,0.954509
8515,0.982974
8516,0.998404
8517,0.994679
8518,0.941740
8519,0.997606
8520,0.999734
8521,0.955307
8522,0.998138
8523,0.998404
8524,0.420325
8525,0.999601
8526,0.999335
8527,0.995611
8528,0.966613
8529,0.998936
8530,0.996941
8531,0.995478
8532,0.935222
8533,0.981511
8534,0.999734
8535,0.997340
8536,0.978718
8537,0.972998
8538,0.995611
8539,0.987364
8540,0.996808
8541,0.816707
8542,0.972200
8543,0.999202
8544,0.996941
8545,0.994679
8546,0.999867
8547,0.943602
8548,0.996542
8549,0.998404
8550,0.994945
8551,0.998404
8552,0.995078
8553,0.983240
8554,0.990955
8555,0.996276
8556,0.998537
8557,0.979250
8558,0.996542
8559,0.994147
8560,0.101091
8561,0.999867
8562,0.994945
8563,0.999202
8564,0.899042
8565,0.956238
8566,0.999867
8567,0.964751
8568,0.980713
8569,0.998404
8570,0.976190
8571,0.987098
8572,0.992817
8573,0.970205
8574,0.979383
8575,0.999468
8576,0.978851
8577,0.972599
8578,0.989226
8579,0.987231
8580,0.963288
8581,0.972466
8582,0.147380
8583,0.999335
8584,0.996675
8585,0.966879
8586,0.989492
8587,0.995611
8588,1.000000
8589,0.996941
8590,1.000000
8591,0.825885
8592,0.996409
8593,0.988561
8594,0.999867
8595,0.928172
8596,0.982309
8597,0.993881
8598,1.000000
8599,0.984969
8600,0.998936
8601,0.982974
8602,0.868981
8603,0.904363
8604,0.962490
8605,0.998670
8606,0.989758
8607,0.934158
8608,0.966347
8609,0.999335
8610,0.852886
8611,0.988295
8612,0.970737
8613,0.992418
8614,0.981245
8615,0.997606
8616,0.998005
8617,0.942405
8618,0.997473
8619,0.871774
8620,0.999335
8621,0.997473
8622,0.999069
8623,0.992817
8624,1.000000
8625,0.960096
8626,0.989359
8627,0.999867
8628,0.902634
8629,0.992551
8630,1.000000
8631,0.999069
8632,0.975126
8633,0.901570
8634,0.999202
8635,0.974062
8636,0.977388
8637,0.911413
8638,0.924847
8639,0.023543
8640,1.000000
8641,0.703911
8642,0.926177
8643,0.990955
8644,0.751264
8645,0.999734
8646,0.999734
8647,0.992817
8648,0.796222
8649,0.932429
8650,0.998936
8651,0.977255
8652,0.997739
8653,0.902767
8654,0.990157
8655,0.895584
8656,0.508912
8657,0.993748
8658,0.997872
8659,0.999867
8660,0.995877
8661,0.987763
8662,0.978186
8663,0.952248
8664,0.986965
8665,0.977920
8666,0.999335
8667,0.991354
8668,0.988694
8669,0.933892
8670,0.998537
8671,0.998803
8672,0.949056
8673,0.699388
8674,0.999867
8675,0.827747
8676,0.968742
8677,0.165337
8678,0.541367
8679,0.996808
8680,0.999468
8681,0.992418
8682,0.586060
8683,0.994812
8684,0.837191
8685,0.996276
8686,0.978718
8687,0.976190
8688,1.000000
8689,0.516494
8690,0.935222
8691,0.968077
8692,0.996010
8693,0.999867
8694,0.995211
8695,0.971934
8696,0.846103
8697,0.962357
8698,0.963022
8699,0.980314
8700,0.927374
8701,0.999734
8702,0.745411
8703,0.995877
8704,0.952248
8705,0.972865
8706,0.996675
8707,0.997739
8708,0.981245
8709,0.983639
8710,0.995478
8711,1.000000
8712,0.958367
8713,0.795956
8714,0.962091
8715,0.989758
8716,0.974461
8717,0.935621
8718,0.999335
8719,0.996409
8720,0.950120
8721,0.993748
8722,0.999202
8723,0.994679
8724,0.998936
8725,0.987364
8726,0.951051
8727,0.937483
8728,0.999734
8729,0.979915
8730,0.980979
8731,0.997207
8732,0.993349
8733,0.990290
8734,0.999468
8735,0.931498
8736,0.976856
8737,0.914472
8738,0.996941
8739,0.988694
8740,0.988561
8741,0.880287
8742,0.992418
8743,0.992551
8744,0.983240
8745,0.863262
8746,0.991620
8747,0.953977
8748,0.992950
8749,0.998670
8750,0.998005
8751,0.992950
8752,0.989093
8753,0.999335
8754,0.999468
8755,0.998936
8756,0.837191
8757,0.878425
8758,0.991088
8759,0.989891
8760,0.992152
8761,0.999734
8762,0.997606
8763,0.997074
8764,0.985901
8765,0.997207
8766,0.978319
8767,0.967944
8768,0.979117
8769,0.998670
8770,0.973663
8771,0.986965
8772,0.979117
8773,0.978452
8774,0.998936
8775,0.993748
8776,0.988960
8777,0.995078
8778,0.829343
8779,0.998803
8780,0.343708
8781,0.978319
8782,0.962889
8783,0.996542
8784,0.976457
8785,0.962091
8786,0.995744
8787,0.999867
8788,0.939080
8789,0.995744
8790,0.407156
8791,0.997739
8792,0.934158
8793,0.993216
8794,0.975791
8795,0.991088
8796,0.995611
8797,0.994945
8798,0.939878
8799,0.998936
8800,0.991221
8801,0.606411
8802,0.953578
8803,0.995478
8804,0.984437
8805,0.681032
8806,0.999867
8807,0.924049
8808,0.978984
8809,0.847300
8810,0.965150
8811,0.960229
8812,0.999335
8813,0.987364
8814,0.990689
8815,0.997340
8816,0.856877
8817,0.999202
8818,0.999734
8819,0.994945
8820,1.000000
8821,0.986965
8822,0.922586
8823,0.997739
8824,0.945065
8825,0.993216
8826,0.896249
8827,0.971003
8828,0.998537
8829,0.928172
8830,0.928438
8831,0.997739
8832,0.997739
8833,0.999601
8834,0.995877
8835,0.426709
8836,0.978984
8837,0.996276
8838,0.974461
8839,0.998138
8840,0.792764
8841,0.990955
8842,0.976723
8843,0.998271
8844,0.920192
8845,0.996409
8846,0.542431
8847,0.962623
8848,0.995211
8849,0.990290
8850,0.999335
8851,0.999202
8852,0.985102
8853,0.897579
8854,0.996542
8855,0.997340
8856,0.994812
8857,0.990423
8858,0.999867
8859,0.966480
8860,0.978851
8861,0.943602
8862,0.996409
8863,0.885209
8864,0.720537
8865,0.991088
8866,0.997739
8867,0.936951
8868,0.998803
8869,0.999601
8870,0.992019
8871,0.996143
8872,0.965150
8873,0.998138
8874,0.994014
8875,0.966347
8876,1.000000
8877,0.996010
8878,0.997872
8879,0.992817
8880,0.960229
8881,0.957569
8882,0.944533
8883,0.998138
8884,0.974594
8885,0.969141
8886,0.995478
8887,0.997340
8888,0.998271
8889,0.999468
8890,0.935887
8891,0.996675
8892,0.996675
8893,0.958234
8894,0.989226
8895,0.996276
8896,0.990024
8897,0.995345
8898,0.985102
8899,0.968875
8900,0.999069
8901,0.962224
8902,0.787709
8903,1.000000
8904,0.996542
8905,0.938947
8906,0.990556
8907,1.000000
8908,0.942804
8909,0.980314
8910,0.975791
8911,0.621442
8912,0.969673
8913,0.984836
8914,0.872572
8915,0.929103
8916,0.980713
8917,0.968742
8918,0.987763
8919,0.998936
8920,0.997473
8921,0.892126
8922,0.967811
8923,0.890529
8924,0.999867
8925,0.988029
8926,0.996010
8927,0.999734
8928,0.995611
8929,0.997340
8930,0.996941
8931,0.980979
8932,0.998005
8933,0.904762
8934,0.993083
8935,0.961160
8936,0.997606
8937,0.984171
8938,0.480048
8939,0.877095
8940,0.991487
8941,0.992418
8942,0.966613
8943,0.992152
8944,0.789439
8945,0.889199
8946,0.954908
8947,0.985368
8948,0.996542
8949,0.938414
8950,0.977654
8951,0.997207
8952,0.897047
8953,0.992019
8954,0.988561
8955,0.997340
8956,0.995478
8957,0.987630
8958,0.994812
8959,0.838521
8960,1.000000
8961,0.996143
8962,0.995345
8963,1.000000
8964,0.994014
8965,0.987497
8966,0.884943
8967,0.791567
8968,0.997207
8969,0.967811
8970,0.986300
8971,0.935355
8972,0.999601
8973,0.999867
8974,0.993349
8975,0.951583
8976,0.941208
8977,0.991753
8978,0.999867
8979,0.999202
8980,0.681298
8981,0.948258
8982,0.932429
8983,0.997606
8984,0.965815
8985,0.993748
8986,0.995078
8987,0.993881
8988,0.966613
8989,0.999734
8990,0.979516
8991,0.988827
8992,0.956504
8993,0.995345
8994,0.959830
8995,0.986832
8996,0.999335
8997,0.979383
8998,0.925911
8999,0.990556
9000,0.978718
9001,0.782389
9002,0.999601
9003,1.000000
9004,0.998537
9005,0.700585
9006,0.986566
9007,0.997739
9008,0.978984
9009,0.999867
9010,0.998138
9011,0.999069
9012,0.998404
9013,0.977654
9014,0.999069
9015,0.799814
9016,0.987630
9017,0.997207
9018,0.998537
9019,0.997872
9020,0.890263
9021,0.832535
9022,0.999867
9023,0.998005
9024,0.970870
9025,0.979782
9026,0.999867
9027,0.988827
9028,0.994679
9029,0.953179
9030,0.989093
9031,0.998005
9032,0.972599
9033,0.983107
9034,0.894653
9035,0.993881
9036,0.997074
9037,0.998537
9038,0.946129
9039,0.899707
9040,0.994546
9041,0.988694
9042,0.997473
9043,0.987364
9044,0.991753
9045,0.999202
9046,0.998803
9047,0.907688
9048,0.987364
9049,0.999468
9050,0.931897
9051,0.987497
9052,1.000000
9053,0.975658
9054,0.995611
9055,0.125299
9056,0.997739
9057,0.999867
9058,0.974195
9059,0.994147
9060,0.989359
9061,0.998537
9062,0.720138
9063,0.978319
9064,0.950652
9065,0.995611
9066,0.977787
9067,0.989492
9068,0.999335
9069,0.996010
9070,0.957169
9071,0.863661
9072,0.997606
9073,0.923517
9074,0.993881
9075,0.987630
9076,0.965549
9077,0.999867
9078,0.997473
9079,0.998936
9080,0.998404
9081,0.968609
9082,0.995877
9083,0.879622
9084,0.944134
9085,0.984437
9086,0.984703
9087,0.993615
9088,0.130753
9089,0.883746
9090,0.987896
9091,0.942139
9092,0.999867
9093,0.990556
9094,0.973397
9095,0.971136
9096,0.804469
9097,0.934557
9098,0.999867
9099,0.995345
9100,0.821495
9101,0.524608
9102,0.998271
9103,0.673982
9104,0.996542
9105,0.033786
9106,0.947193
9107,0.995345
9108,0.998271
9109,0.938148
9110,0.998936
9111,0.987364
9112,0.994147
9113,0.998271
9114,0.975791
9115,0.999867
9116,0.969673
9117,1.000000
9118,0.948391
9119,0.996808
9120,0.704044
9121,0.933626
9122,1.000000
9123,0.995211
9124,0.983107
9125,0.996010
9126,0.999867
9127,0.999069
9128,0.878292
9129,0.936419
9130,0.993748
9131,0.604948
9132,0.870311
9133,0.997207
9134,0.999202
9135,0.962224
9136,0.930700
9137,0.988960
9138,0.999867
9139,0.999867
9140,0.999069
9141,0.983373
9142,0.999069
9143,0.934025
9144,0.918063
9145,0.978718
9146,0.995877
9147,0.973929
9148,0.999335
9149,0.999867
9150,0.942671
9151,0.998670
9152,0.995345
9153,0.988960
9154,0.819500
9155,0.466746
9156,0.965283
9157,0.376829
9158,0.998670
9159,0.998537
9160,0.993083
9161,0.999468
9162,0.980580
9163,0.983240
9164,0.997207
9165,0.997606
9166,0.644719
9167,0.981112
9168,0.929769
9169,0.998936
9170,0.992551
9171,0.999335
9172,0.999468
9173,0.771748
9174,0.991088
9175,0.916999
9176,0.975525
9177,0.990556
9178,0.762038
9179,0.976989
9180,0.999734
9181,0.997872
9182,0.959431
9183,0.895052
9184,0.783054
9185,0.974727
9186,0.523810
9187,0.990290
9188,0.832402
9189,0.998670
9190,0.995211
9191,0.960761
9192,0.999734
9193,0.985901
9194,0.996941
9195,0.999867
9196,0.991487
9197,0.987763
9198,0.613328
9199,0.961958
9200,0.992285
9201,0.993482
9202,0.997606
9203,0.999069
9204,0.915403
9205,0.853285
9206,0.991886
9207,0.999335
9208,0.975924
9209,0.905560
9210,0.992285
9211,0.999335
9212,0.962490
9213,0.996675
9214,0.981777
9215,0.995478
9216,0.985501
9217,0.987098
9218,0.928704
9219,0.978186
9220,0.999601
9221,0.999734
9222,0.973663
9223,0.744480
9224,0.994413
9225,0.997074
9226,0.880287
9227,0.978585
9228,1.000000
9229,0.987630
9230,0.908087
9231,0.998670
9232,0.986699
9233,0.988561
9234,0.984038
9235,0.990955
9236,0.959564
9237,0.991221
9238,0.997606
9239,0.969274
9240,0.999867
9241,0.997872
9242,0.907688
9243,0.996409
9244,0.918728
9245,0.961559
9246,0.896914
9247,0.996675
9248,0.976856
9249,0.948790
9250,0.997739
9251,0.108007
9252,0.998138
9253,0.999601
9254,0.990290
9255,0.979250
9256,0.977255
9257,0.982043
9258,0.998803
9259,0.998404
9260,0.988295
9261,0.999468
9262,0.995211
9263,0.921256
9264,0.915669
9265,0.992285
9266,0.962490
9267,0.992551
9268,0.657888
9269,0.992551
9270,0.992285
9271,0.969806
9272,0.992418
9273,0.978053
9274,0.985102
