Id,Action
12702,0.950549534
12703,0.975887407
12704,0.960807646
12705,0.949346794
12706,0.943417966
12707,0.986371934
12708,0.921474768
12709,1.000000000
12710,0.927407537
12711,0.997055556
12712,0.928271336
12713,0.998125000
12714,0.993049543
12715,0.961088331
12716,0.800157449
12717,0.985374066
12718,0.959276495
12719,0.955168605
12720,0.955293687
12721,0.888181812
12722,0.995074405
12723,0.959106988
12724,0.942958559
12725,0.965000164
12726,0.980315139
12727,0.982083485
12728,0.841254051
12729,0.973847214
12730,0.784284562
12731,0.833875971
12732,0.948030051
12733,0.978772091
12734,0.159762223
12735,0.986947291
12736,0.956129607
12737,0.992261438
12738,0.872504430
12739,0.656791681
12740,0.980466395
12741,0.768950817
12742,0.983335465
12743,0.959180100
12744,0.899698229
12745,0.993291667
12746,0.943450701
12747,0.967281664
12748,0.995000000
12749,0.972974220
12750,0.950403544
12751,0.977624272
12752,0.948066416
12753,0.845060636
12754,0.968230020
12755,0.994519287
12756,0.978015873
12757,0.982909986
12758,0.767714224
12759,0.997713033
12760,0.868757094
12761,0.937433908
12762,0.997631944
12763,0.893133203
12764,0.965610130
12765,0.886231723
12766,0.991522727
12767,0.965957039
12768,0.921105800
12769,0.972659497
12770,0.763470267
12771,0.854692997
12772,0.981417592
12773,0.992670671
12774,0.969155761
12775,0.955097665
12776,0.986745491
12777,0.979060967
12778,0.986986652
12779,0.967351098
12780,0.977186578
12781,0.853901309
12782,0.932026077
12783,0.974487562
12784,0.979168113
12785,0.992751603
12786,0.946899625
12787,0.992251337
12788,0.553280332
12789,0.939478692
12790,0.973628897
12791,0.966184266
12792,0.990546503
12793,0.988765213
12794,0.989303030
12795,0.993940488
12796,0.967149850
12797,0.989032738
12798,0.953320266
12799,0.961578549
12800,0.958245745
12801,0.935802719
12802,0.955761786
12803,0.896403793
12804,0.981444444
12805,0.996517857
12806,0.951689265
12807,0.941866322
12808,0.866699548
12809,0.970261905
12810,0.975932279
12811,0.888281379
12812,0.980665383
12813,0.941216043
12814,0.947380886
12815,0.892903281
12816,0.991494748
12817,0.976842607
12818,0.932427796
12819,0.845118758
12820,0.902973311
12821,0.989623886
12822,0.975832965
12823,0.998452381
12824,0.948895653
12825,0.966197051
12826,0.993872549
12827,0.992750000
12828,0.999444444
12829,0.956180628
12830,0.989506792
12831,0.985578515
12832,0.984953256
12833,0.999375000
12834,0.963900574
12835,0.932864503
12836,0.943916028
12837,0.948776134
12838,0.997066922
12839,0.964135619
12840,0.952669160
12841,0.919177793
12842,0.831427498
12843,0.999027778
12844,0.947951922
12845,0.949420579
12846,0.995952540
12847,0.984771887
12848,0.993951490
12849,0.985275507
12850,0.946443428
12851,0.932544235
12852,0.995882675
12853,0.986487483
12854,0.992755735
12855,0.986748438
12856,0.986938582
12857,0.998623626
12858,0.910980135
12859,0.901217590
12860,0.726239415
12861,0.797161981
12862,0.978508451
12863,0.992540570
12864,0.462131352
12865,0.980195208
12866,0.915432188
12867,0.913000447
12868,0.995927519
12869,0.942694419
12870,0.936687499
12871,0.938929230
12872,0.892811749
12873,0.988243787
12874,0.995444220
12875,0.987223092
12876,0.638313380
12877,0.996666667
12878,0.911473038
12879,0.669961503
12880,0.997757937
12881,0.940684161
12882,0.941787741
12883,0.962189713
12884,0.993016752
12885,0.990000000
12886,0.996666667
12887,0.861601989
12888,0.900473200
12889,0.972221520
12890,0.962491438
12891,0.986184211
12892,0.989896021
12893,0.973024409
12894,0.998071429
12895,0.924659152
12896,0.986847864
12897,0.983381661
12898,0.993054540
12899,0.982705357
12900,0.988032374
12901,0.970373183
12902,0.964511397
12903,0.987111619
12904,0.874070083
12905,0.966476919
12906,0.997638889
12907,0.970926374
12908,0.939488364
12909,0.978304386
12910,0.294307850
12911,0.985632576
12912,0.993160171
12913,0.996039216
12914,0.994896825
12915,0.996027778
12916,0.966473755
12917,0.542804673
12918,0.957960891
12919,0.983271199
12920,0.986348948
12921,0.909761041
12922,0.961223404
12923,0.996019120
12924,0.822901844
12925,0.935193027
12926,0.926019772
12927,0.983816691
12928,0.969178552
12929,0.985513604
12930,0.958218114
12931,0.979526066
12932,0.979412569
12933,0.937381701
12934,0.996754443
12935,0.990805024
12936,0.988549125
12937,0.985472912
12938,0.953786276
12939,0.867556851
12940,0.901096943
12941,0.968622164
12942,0.995773773
12943,0.997830882
12944,0.982749278
12945,0.964976472
12946,0.994162338
12947,0.742825312
12948,0.993476190
12949,0.988337885
12950,0.589861433
12951,0.936345136
12952,0.996611111
12953,0.861184136
12954,0.873178626
12955,0.987195148
12956,0.999087302
12957,0.931362987
12958,0.977222319
12959,0.988746429
12960,0.913379295
12961,0.997130682
12962,0.950160209
12963,0.958445885
12964,0.981828431
12965,0.919996620
12966,0.995333333
12967,0.989620098
12968,0.981493953
12969,0.968915600
12970,0.748411603
12971,0.925441180
12972,0.661987049
12973,0.958214115
12974,0.997583333
12975,0.983519006
12976,0.995579710
12977,0.860058096
12978,0.927760877
12979,0.989578843
12980,0.992772556
12981,0.983577906
12982,0.979806682
12983,0.956642900
12984,0.913586295
12985,0.946197903
12986,0.981290542
12987,0.948024686
12988,0.989905610
12989,0.936139759
12990,0.970678669
12991,0.992142857
12992,0.994434381
12993,0.973432104
12994,0.927836766
12995,0.953650208
12996,0.991959851
12997,0.742314684
12998,0.958070773
12999,0.967529603
13000,0.987563195
13001,0.978940862
13002,0.972562590
13003,0.992424516
13004,0.994070962
13005,0.999080882
13006,0.986768237
13007,0.950681797
13008,0.956301941
13009,0.953884233
13010,0.974089846
13011,0.872481599
13012,0.993819227
13013,0.946909425
13014,0.988979798
13015,0.987408016
13016,0.939048264
13017,0.951168670
13018,0.998154762
13019,0.998396359
13020,0.924821566
13021,0.944632808
13022,0.976597950
13023,0.913674914
13024,0.926818800
13025,0.994245832
13026,0.994009010
13027,0.999444444
13028,0.958534098
13029,0.855606919
13030,0.994258547
13031,0.982253655
13032,0.993441488
13033,0.949761075
13034,0.968700476
13035,0.362039707
13036,0.990710227
13037,0.999210526
13038,0.989473214
13039,0.951723715
13040,0.983185808
13041,0.990165224
13042,0.976881944
13043,0.919888508
13044,0.993224447
13045,0.893129105
13046,0.972757696
13047,0.992698232
13048,0.993738727
13049,0.867477127
13050,0.995603785
13051,0.931670378
13052,0.876979378
13053,0.982384072
13054,0.979535575
13055,0.932221950
13056,0.925131188
13057,0.864370053
13058,0.991585526
13059,0.989013138
13060,0.976945574
13061,0.987006258
13062,0.945834804
13063,0.981058123
13064,0.888234966
13065,0.964820363
13066,0.940390755
13067,0.820261536
13068,0.994000000
13069,0.970530229
13070,0.998981327
13071,0.883019817
13072,0.972405149
13073,0.978176563
13074,0.923326830
13075,0.995547014
13076,0.961729852
13077,0.918809792
13078,0.991258792
13079,0.990497421
13080,0.976101010
13081,0.811955278
13082,0.986787463
13083,0.984520833
13084,0.906517011
13085,0.872381778
13086,0.993962121
13087,0.996369048
13088,0.988520833
13089,0.911736414
13090,0.876017441
13091,0.981869455
13092,0.924228298
13093,0.799595056
13094,0.990506654
13095,0.910258449
13096,0.658386008
13097,0.987303015
13098,0.939500000
13099,0.982534303
13100,0.962861763
13101,0.997264643
13102,0.995538700
13103,0.918635456
13104,0.995566774
13105,0.978531407
13106,0.956935433
13107,0.935901129
13108,0.997045113
13109,0.969170584
13110,0.981854034
13111,0.975056287
13112,0.962847382
13113,0.960276393
13114,0.942682237
13115,0.903779826
13116,0.940832221
13117,0.967800885
13118,0.963153976
13119,0.962340616
13120,0.986073718
13121,0.996888889
13122,0.951946005
13123,0.935128575
13124,0.968966331
13125,0.980047782
13126,0.199057525
13127,0.925653561
13128,0.994705882
13129,0.980503788
13130,0.989631653
13131,0.968092133
13132,0.982054664
13133,0.969462761
13134,0.999428105
13135,0.969381746
13136,0.919873070
13137,0.853867664
13138,0.930353050
13139,0.253847122
13140,0.960268238
13141,0.977709410
13142,0.993860029
13143,0.994736842
13144,0.979244918
13145,0.992912537
13146,0.893104133
13147,0.984800866
13148,0.991743504
13149,0.916079255
13150,0.948911448
13151,0.945920754
13152,0.976262070
13153,0.877288595
13154,0.964529869
13155,0.983760836
13156,0.962159656
13157,0.984841206
13158,0.960039752
13159,0.954695251
13160,0.982619567
13161,0.978181723
13162,0.998562500
13163,0.988599577
13164,0.967230332
13165,0.967966122
13166,0.714501601
13167,0.959936133
13168,0.964272103
13169,0.932196399
13170,0.973737170
13171,0.952711298
13172,0.639172912
13173,0.991841009
13174,0.989940076
13175,0.827153032
13176,0.921693157
13177,0.995193416
13178,0.963816930
13179,0.918761764
13180,0.958206568
13181,0.969396036
13182,0.984999659
13183,0.930761626
13184,0.980291667
13185,0.980963773
13186,0.900127235
13187,0.960883737
13188,0.982131321
13189,0.979814810
13190,0.660226076
13191,0.961185895
13192,0.987531977
13193,0.975240385
13194,0.963574176
13195,0.403415998
13196,0.992019253
13197,0.884819595
13198,0.875825513
13199,0.943911603
13200,0.915650877
13201,0.976720238
13202,0.995965909
13203,0.991952329
13204,0.969093312
13205,0.993643939
13206,0.931184045
13207,0.999750000
13208,0.977141750
13209,0.938156476
13210,0.999444444
13211,0.983762925
13212,0.990921598
13213,0.964349269
13214,0.216782266
13215,0.890940501
13216,0.994014153
13217,0.859726430
13218,0.907893639
13219,0.918640997
13220,0.943041000
13221,0.962015750
13222,0.987897642
13223,0.980878941
13224,0.986220988
13225,0.992084666
13226,0.979802551
13227,0.935323732
13228,0.869864032
13229,0.964681373
13230,0.898702470
13231,0.994119318
13232,0.994169992
13233,0.966581989
13234,0.884662777
13235,0.975322353
13236,0.981430486
13237,0.954403738
13238,0.975010669
13239,0.992317299
13240,0.925495404
13241,0.982980890
13242,0.976232689
13243,0.993965812
13244,0.885118392
13245,0.957601862
13246,0.994318182
13247,0.322552519
13248,0.984161400
13249,0.970692832
13250,0.291140322
13251,0.946243339
13252,0.983759810
13253,0.958969442
13254,0.988416667
13255,0.987981151
13256,0.957998944
13257,0.930782388
13258,0.861066819
13259,0.998556548
13260,0.999142857
13261,0.907899255
13262,0.990877193
13263,0.997750000
13264,0.931976383
13265,0.859714331
13266,0.973902903
13267,0.893666180
13268,0.261022594
13269,0.844944668
13270,0.966241518
13271,0.980847844
13272,0.995922619
13273,0.964477299
13274,0.997198718
13275,0.990317228
13276,0.953663502
13277,0.994761905
13278,0.992628698
13279,0.977814233
13280,0.923649982
13281,0.983996159
13282,0.923308782
13283,0.982978967
13284,0.862613827
13285,0.962412759
13286,0.984777182
13287,0.936503489
13288,0.961705293
13289,0.925488435
13290,0.968537539
13291,0.984276786
13292,0.740689068
13293,0.995000000
13294,0.994948413
13295,0.974910024
13296,0.991557018
13297,0.601807550
13298,0.943654847
13299,0.996666667
13300,0.422014946
13301,0.993085137
13302,0.927921481
13303,0.994295552
13304,0.956899564
13305,0.972137932
13306,0.992192721
13307,0.954993371
13308,0.524283889
13309,0.930588917
13310,0.804386916
13311,0.888625813
13312,0.942221693
13313,0.937299638
13314,0.993087607
13315,0.942757171
13316,0.994397556
13317,0.988119370
13318,0.812674891
13319,0.998778409
13320,0.938379493
13321,0.956253964
13322,0.995000000
13323,0.952593282
13324,0.912433756
13325,0.953119783
13326,0.914199942
13327,0.900286858
13328,0.996867647
13329,0.995377193
13330,0.997708333
13331,0.982617334
13332,0.999807692
13333,0.919633536
13334,0.999055556
13335,0.928153362
13336,0.947368050
13337,0.533202592
13338,0.986402448
13339,0.989017245
13340,0.991534421
13341,0.916428609
13342,0.969887941
13343,0.936224252
13344,0.985273446
13345,0.993315217
13346,0.930921464
13347,0.993777778
13348,0.952238443
13349,0.909963440
13350,0.951731096
13351,0.707399086
13352,0.976921960
13353,0.989801587
13354,0.899008212
13355,0.981551587
13356,0.803477882
13357,0.994600000
13358,0.942058678
13359,0.945676173
13360,0.991063492
13361,0.961709943
13362,0.990837627
13363,0.966615141
13364,0.963126929
13365,0.962387496
13366,0.788591236
13367,0.959374701
13368,0.904527482
13369,0.997972222
13370,1.000000000
13371,0.953906253
13372,0.952244405
13373,0.974845689
13374,0.984462168
13375,0.816698883
13376,0.854635375
13377,0.944729857
13378,0.957634527
13379,0.989187343
13380,0.990049673
13381,0.997784091
13382,0.944352519
13383,0.998502886
13384,0.575112065
13385,0.998333333
13386,0.982138828
13387,0.999409722
13388,0.946523607
13389,0.896563311
13390,0.874711692
13391,0.846424092
13392,0.882593233
13393,0.957436697
13394,0.962709841
13395,0.985862117
13396,0.948063339
13397,0.879484099
13398,0.943124560
13399,0.924145086
13400,0.976556582
13401,0.974836304
13402,0.979334301
13403,0.913833945
13404,0.646689094
13405,0.979704375
13406,0.976317043
13407,1.000000000
13408,0.947646360
13409,0.983103093
13410,0.988886950
13411,0.989585094
13412,0.994166667
13413,0.934360225
13414,0.981467872
13415,0.924889582
13416,0.889993741
13417,0.945214989
13418,0.935607894
13419,0.970932637
13420,0.926020799
13421,0.998670635
13422,0.962754696
13423,0.915815174
13424,0.985704982
13425,0.960731482
13426,0.971319593
13427,0.989821429
13428,0.926155245
13429,0.984295455
13430,0.991360294
13431,1.000000000
13432,0.932652668
13433,0.984809524
13434,0.979173301
13435,0.875645347
13436,0.892683020
13437,0.988733766
13438,0.953162760
13439,0.874974389
13440,0.990876823
13441,0.995473684
13442,0.942228794
13443,0.870687638
13444,0.936235945
13445,0.871773939
13446,0.894975889
13447,0.935483887
13448,0.987752248
13449,0.886854820
13450,0.969924712
13451,0.441107315
13452,0.990816993
13453,0.974248905
13454,0.991794282
13455,0.957022722
13456,0.993522727
13457,0.985499084
13458,0.872051202
13459,0.966864946
13460,0.942852645
13461,0.998361305
13462,0.957199942
13463,0.953511911
13464,0.973780372
13465,0.977055018
13466,0.971614342
13467,0.955853295
13468,0.988505289
13469,0.997282609
13470,0.317791863
13471,0.990133668
13472,0.990266955
13473,0.890003491
13474,0.990332400
13475,0.989166667
13476,0.957960687
13477,0.997069444
13478,0.940873136
13479,0.856315671
13480,0.923909985
13481,1.000000000
13482,0.990928724
13483,0.996028388
13484,0.850254569
13485,0.609779842
13486,0.993218864
13487,1.000000000
13488,0.985972759
13489,0.922621253
13490,0.931001537
13491,0.815863083
13492,0.962841880
13493,0.988272904
13494,0.917479960
13495,0.953482955
13496,0.988989846
13497,0.977933058
13498,0.980691381
13499,0.964027244
13500,0.990647131
13501,0.990421479
13502,0.976029762
13503,0.990912927
13504,0.988691175
13505,0.928513650
13506,0.833486035
13507,0.998354978
13508,0.704681374
13509,0.754453965
13510,0.980049020
13511,0.984620879
13512,0.988301065
13513,0.999327122
13514,0.986113877
13515,0.955451851
13516,0.997590909
13517,0.972005893
13518,0.986790598
13519,0.887656066
13520,0.964917145
13521,0.943156708
13522,0.952505819
13523,0.970710401
13524,0.995432327
13525,0.942235924
13526,0.962976843
13527,0.935544491
13528,0.967688927
13529,0.999166667
13530,0.882082453
13531,0.689732954
13532,0.954842485
13533,0.967743375
13534,0.936816760
13535,0.891011205
13536,0.979818151
13537,0.990137941
13538,0.997147059
13539,0.984731360
13540,0.977707143
13541,0.967070600
13542,0.891247948
13543,0.991751457
13544,0.897675694
13545,0.995902778
13546,0.970208343
13547,0.990864087
13548,0.965630713
13549,0.928827966
13550,0.992759569
13551,0.997861169
13552,0.974314513
13553,0.992187229
13554,0.949798131
13555,0.942211708
13556,0.964010793
13557,0.822468426
13558,0.989818813
13559,0.973961061
13560,0.946522409
13561,0.976362554
13562,0.987354736
13563,0.988423099
13564,0.985617601
13565,0.854704016
13566,0.998614035
13567,0.996927476
13568,0.972586670
13569,0.805319314
13570,0.980839044
13571,0.951744125
13572,0.987505181
13573,0.939055627
13574,0.988570601
13575,0.953944058
13576,0.947229350
13577,0.956451534
13578,0.893679206
13579,0.954313874
13580,0.355113241
13581,0.952464221
13582,0.996476190
13583,0.996904762
13584,0.972696429
13585,0.936582251
13586,0.962189900
13587,0.977839480
13588,0.998888889
13589,0.491380283
13590,0.986310052
13591,0.924339711
13592,0.983777803
13593,0.995719697
13594,0.989951783
13595,0.854423233
13596,0.923183252
13597,0.921672541
13598,0.998874741
13599,0.982964781
13600,0.997878788
13601,0.999583333
13602,0.976792896
13603,0.958043107
13604,0.959245606
13605,0.927756570
13606,0.964864376
13607,0.987857143
13608,0.968302924
13609,0.938980892
13610,0.923431114
13611,0.973781080
13612,0.989680556
13613,0.976182416
13614,0.990153409
13615,0.869017338
13616,0.889451521
13617,0.867058826
13618,0.985159119
13619,0.796578510
13620,0.978286358
13621,0.970829365
13622,0.982309821
13623,0.982522436
13624,0.998936652
13625,0.985117926
13626,0.995432540
13627,0.965688664
13628,0.673464371
13629,0.994937771
13630,0.853571345
13631,0.996750731
13632,0.976200809
13633,0.990344771
13634,0.928161347
13635,0.999285714
13636,0.988484127
13637,0.962228437
13638,0.999545455
13639,0.998238095
13640,0.981631924
13641,0.996103283
13642,0.958455747
13643,0.999166667
13644,0.955582160
13645,0.973051268
13646,0.977244902
13647,0.983333333
13648,0.797011882
13649,0.988291126
13650,0.971489704
13651,0.894273768
13652,0.968635844
13653,0.985562100
13654,0.969263704
13655,0.987989766
13656,0.980677022
13657,0.570096303
13658,0.998128571
13659,0.961987451
13660,0.975431013
13661,0.695237846
13662,0.845524249
13663,0.953496478
13664,0.960617615
13665,0.988699405
13666,0.749874330
13667,0.995531746
13668,0.707365634
13669,0.704284359
13670,0.764267959
13671,0.883713474
13672,0.938094243
13673,0.484217024
13674,0.986490068
13675,0.986527778
13676,0.974970960
13677,0.954095165
13678,0.995092645
13679,0.909357205
13680,0.993591270
13681,0.980849265
13682,0.871335788
13683,0.988884601
13684,0.940564541
13685,0.969160189
13686,0.996803355
13687,0.992833487
13688,0.955299117
13689,1.000000000
13690,0.942669371
13691,0.979118401
13692,1.000000000
13693,0.802822893
13694,0.977561888
13695,0.983338384
13696,0.946819662
13697,0.933434749
13698,0.954329789
13699,0.990472222
13700,0.969065492
13701,0.632088694
13702,0.977008547
13703,0.728057608
13704,0.874499178
13705,0.928602868
13706,0.962551742
13707,0.999523810
13708,1.000000000
13709,0.823161470
13710,0.958853489
13711,0.992314103
13712,0.911724442
13713,0.982071678
13714,0.995587121
13715,0.948194149
13716,0.950072272
13717,0.997775863
13718,0.992646645
13719,0.910605141
13720,0.937104943
13721,0.605986110
13722,0.985757937
13723,0.993302579
13724,0.767171937
13725,0.953924772
13726,0.942701890
13727,0.878441797
13728,0.964318106
13729,0.970102511
13730,0.995708333
13731,0.919002033
13732,0.913357445
13733,0.997876623
13734,0.981564334
13735,0.984028052
13736,0.968778597
13737,0.976693965
13738,0.541112826
13739,0.975693445
13740,0.872132462
13741,0.959695640
13742,0.971909328
13743,0.996730769
13744,0.964163962
13745,0.963507098
13746,0.973449422
13747,0.986946054
13748,0.989713033
13749,0.991199325
13750,0.960133482
13751,0.887172199
13752,0.973928382
13753,0.984286974
13754,0.342821354
13755,0.989713599
13756,0.786444615
13757,0.954422269
13758,0.980916667
13759,0.966356452
13760,0.600961281
13761,0.987907722
13762,0.997255117
13763,0.919563597
13764,0.937054875
13765,0.953020347
13766,0.670179118
13767,0.989667610
13768,0.998750000
13769,0.997187500
13770,0.714438703
13771,0.941031956
13772,0.989762520
13773,0.814245318
13774,0.969444378
13775,0.977554688
13776,0.988862405
13777,0.936018197
13778,0.999411765
13779,0.963250185
13780,0.921891213
13781,0.966221918
13782,0.978283479
13783,0.857332603
13784,0.382450202
13785,0.985003020
13786,0.981687190
13787,0.988072368
13788,0.947326653
13789,0.998873626
13790,0.963259859
13791,0.899877398
13792,0.981219066
13793,0.978335008
13794,0.987142857
13795,0.669103728
13796,0.987950980
13797,0.799674657
13798,0.928553121
13799,0.878711720
13800,0.800314768
13801,0.978176129
13802,0.894072318
13803,0.994583010
13804,0.984994764
13805,0.961113709
13806,0.874093778
13807,0.978232901
13808,0.971451104
13809,0.306922689
13810,0.998757937
13811,0.936203990
13812,0.662922705
13813,0.991444444
13814,0.913730646
13815,0.987783189
13816,0.954921731
13817,0.963994922
13818,0.989996419
13819,0.982425630
13820,0.978176768
13821,0.957535199
13822,0.936485783
13823,0.942661595
13824,0.925903680
13825,0.971781714
13826,0.998705882
13827,0.962767559
13828,0.943452328
13829,0.986898440
13830,0.971237873
13831,0.944890550
13832,0.987831278
13833,0.885051002
13834,0.959121836
13835,0.981779503
13836,0.994790598
13837,0.999282297
13838,0.993285714
13839,0.997777778
13840,0.995806680
13841,0.993700980
13842,0.954504769
13843,0.982695795
13844,0.830378815
13845,0.963855723
13846,0.955716435
13847,0.916759394
13848,0.946602276
13849,0.636547934
13850,0.969651211
13851,0.988898026
13852,0.684828990
13853,0.987227606
13854,0.975311603
13855,0.983305274
13856,0.952379680
13857,0.955852474
13858,0.857795829
13859,0.990131674
13860,0.917703372
13861,0.951829726
13862,0.971313551
13863,0.983640491
13864,0.967050762
13865,0.912637226
13866,0.978213072
13867,0.990541792
13868,0.972333420
13869,0.986753968
13870,0.965549326
13871,0.996250000
13872,0.907951470
13873,0.972082318
13874,0.924351965
13875,0.994065410
13876,0.765496092
13877,0.976918184
13878,0.915076540
13879,0.869119275
13880,0.892554034
13881,0.991166667
13882,0.985166461
13883,0.956040994
13884,0.985467001
13885,0.716735418
13886,0.903798231
13887,0.920226586
13888,0.973865070
13889,0.991779762
13890,0.944844585
13891,0.999403509
13892,0.996554622
13893,0.972376462
13894,0.960870165
13895,0.933173195
13896,0.985399973
13897,0.906742062
13898,0.999615385
13899,0.879864175
13900,0.976851983
13901,0.979667569
13902,0.933028298
13903,0.894148335
13904,0.951696464
13905,0.977026090
13906,0.968644841
13907,1.000000000
13908,0.949851942
13909,0.975360760
13910,0.635424130
13911,0.991737671
13912,0.967749446
13913,0.996432484
13914,0.993736533
13915,0.979091050
13916,0.667134632
13917,0.999166667
13918,0.984768182
13919,0.985734481
13920,0.958610070
13921,0.961694088
13922,0.990690476
13923,0.940652576
13924,0.235465729
13925,0.997076313
13926,0.972090938
13927,0.971843676
13928,0.982793561
13929,0.965389181
13930,0.992955827
13931,0.950713033
13932,0.978708835
13933,0.980569413
13934,0.816321429
13935,0.973489060
13936,0.897778667
13937,0.994652778
13938,0.957099462
13939,0.981340478
13940,0.975436870
13941,0.967107019
13942,0.993328357
13943,0.916500764
13944,0.965140093
13945,0.875537556
13946,0.975221414
13947,0.995408200
13948,0.975066266
13949,0.944332154
13950,0.942820313
13951,0.998952991
13952,0.995125000
13953,0.965311765
13954,0.907237535
13955,1.000000000
13956,0.988087642
13957,0.889500853
13958,0.939355361
13959,0.913295698
13960,0.958358766
13961,0.965650210
13962,0.943834167
13963,0.999848485
13964,0.970858857
13965,0.943952504
13966,0.987759795
13967,0.997785714
13968,0.987935818
13969,0.985416667
13970,0.956764922
13971,0.924825124
13972,0.971821792
13973,0.995103600
13974,0.851325322
13975,0.993952851
13976,0.968458446
13977,0.979257070
13978,0.929040315
13979,0.984287238
13980,0.948857399
13981,0.992303540
13982,0.956385841
13983,0.938152204
13984,0.974043184
13985,0.970994263
13986,0.996778388
13987,0.968603721
13988,0.981975538
13989,0.693161579
13990,0.988524510
13991,0.903988180
13992,0.962871884
13993,0.981670980
13994,0.985727908
13995,0.943102143
13996,0.952101408
13997,0.644297296
13998,0.970441889
13999,0.746863960
14000,0.994166667
14001,0.973855825
14002,0.995652135
14003,0.971970960
14004,0.945279198
14005,0.910242386
14006,0.979441176
14007,0.996022247
14008,0.989000000
14009,0.985877212
14010,0.943024428
14011,0.958775611
14012,0.998722222
14013,0.983694029
14014,0.395026026
14015,0.997261905
14016,0.887727472
14017,0.985259273
14018,0.967096495
14019,0.992443978
14020,0.991312500
14021,0.990919293
14022,0.972140152
14023,0.946325574
14024,0.920960661
14025,0.852323729
14026,0.901834761
14027,0.999500000
14028,0.972909281
14029,0.977823846
14030,0.988378788
14031,0.989892857
14032,0.977255065
14033,0.893933902
14034,0.996916667
14035,0.945880650
14036,0.819611689
14037,0.972388889
14038,0.986047786
14039,0.948710990
14040,0.957716418
14041,0.534213446
14042,0.962702638
14043,0.969778962
14044,0.985559343
14045,0.982128465
14046,0.937833436
14047,0.934336324
14048,0.964901099
14049,0.996000000
14050,0.960158820
14051,0.990897436
14052,0.894567886
14053,0.742663682
14054,0.833358385
14055,0.958686107
14056,1.000000000
14057,0.992646946
14058,0.657880846
14059,0.935029195
14060,0.969484620
14061,0.947555087
14062,0.931783513
14063,0.947499588
14064,0.989585276
14065,0.950077714
14066,0.999687500
14067,0.962625348
14068,0.988418269
14069,0.991785354
14070,0.932030605
14071,0.828166825
14072,0.982396359
14073,0.990071248
14074,0.827964222
14075,0.909630251
14076,0.953207186
14077,0.950692295
14078,0.929882617
14079,0.959333521
14080,0.976970096
14081,0.999089989
14082,0.957394724
14083,0.994312500
14084,0.997500000
14085,0.983196227
14086,0.964763528
14087,0.989053030
14088,0.990464181
14089,0.994645833
14090,0.972048642
14091,0.972770971
14092,0.865550404
14093,0.755526335
14094,0.998236364
14095,0.605033596
14096,0.290333527
14097,0.937729019
14098,0.901928462
14099,0.998591009
14100,0.980912296
14101,0.992789141
14102,0.087576450
14103,0.981053571
14104,0.945050476
14105,0.974840729
14106,0.748911410
14107,0.748037120
14108,0.939561278
14109,0.915271516
14110,0.959481463
14111,1.000000000
14112,0.972955683
14113,0.593534561
14114,0.676047988
14115,0.942802282
14116,0.911342777
14117,0.994833333
14118,0.990376050
14119,0.992756594
14120,0.968957736
14121,0.968593808
14122,0.991334670
14123,0.996944444
14124,0.961149797
14125,0.965020620
14126,0.999666667
14127,0.955889094
14128,0.957544407
14129,0.999285714
14130,0.930547407
14131,0.957696535
14132,0.702071994
14133,0.966389427
14134,0.891853059
14135,0.888009751
14136,0.633308421
14137,0.902561979
14138,0.940277267
14139,0.965712862
14140,0.407516656
14141,0.934705982
14142,0.987205891
14143,0.901798334
14144,0.966738912
14145,0.749945587
14146,0.986098913
14147,0.995000000
14148,0.919334393
14149,0.938240496
14150,0.877527615
14151,0.882357180
14152,0.979831949
14153,0.948591986
14154,0.992745098
14155,0.957679473
14156,0.983290383
14157,0.893029912
14158,0.966407726
14159,0.849486219
14160,0.977106825
14161,0.992500000
14162,0.936253878
14163,0.998596154
14164,0.982613782
14165,0.971841198
14166,0.807152224
14167,0.964583274
14168,0.975579365
14169,0.978878570
14170,0.965181616
14171,0.940416405
14172,0.968532260
14173,0.998000000
14174,0.994682018
14175,0.953768828
14176,0.786334837
14177,0.978804487
14178,0.979629338
14179,0.984486111
14180,0.944204344
14181,0.832274337
14182,0.995986111
14183,0.927951470
14184,0.971033405
14185,0.989896674
14186,0.884367866
14187,0.982655632
14188,0.935242962
14189,0.992118421
14190,0.265474792
14191,0.991076376
14192,0.488099526
14193,0.950180745
14194,0.928848211
14195,0.906722392
14196,0.942667756
14197,0.996785714
14198,0.797282450
14199,0.950971547
14200,0.954497252
14201,0.948137171
14202,0.984644726
14203,0.556555727
14204,0.996201299
14205,0.995357143
14206,0.999188312
14207,0.975214080
14208,0.975351750
14209,0.986450454
14210,0.825427422
14211,0.995422078
14212,0.984468535
14213,0.935831556
14214,0.910756219
14215,0.933816887
14216,0.984834795
14217,0.951615599
14218,0.988263597
14219,0.941628246
14220,0.968811936
14221,0.975472573
14222,0.972807955
14223,0.996993056
14224,0.954450767
14225,0.989762069
14226,0.997749297
14227,0.783216055
14228,0.962483109
14229,0.971179460
14230,0.982849429
14231,0.966345749
14232,0.939863024
14233,0.921004734
14234,0.904444001
14235,0.969235835
14236,0.971677336
14237,0.952515027
14238,0.962827163
14239,0.989552045
14240,0.544753926
14241,0.976616973
14242,0.997685574
14243,0.898585894
14244,0.969176768
14245,0.787507044
14246,0.449828787
14247,0.997902942
14248,0.939099292
14249,0.981341011
14250,0.880086716
14251,0.880541276
14252,0.926345230
14253,0.966663375
14254,0.925320982
14255,0.866215089
